CDR_DATE,CDR_HOUR,INSTANCE_ID,DIAMETER_RESULT_CODES,SERVICE_KEY,CALL_TYPE,IS_ROAMING,IS_CHARGING_OVERRULED,ISBFT,TOTAL,REMARK
29-01-2024,11,PK,4010,100,1,1,0,0,1,day1
29-01-2024,11,PK,4010,100,3,0,0,0,28,day1
29-01-2024,11,PK,4010,150,1,0,0,0,9,day1
29-01-2024,11,PK,4010,300,2,1,0,0,1,day1
29-01-2024,11,PK,4012,100,1,0,0,0,25026,day1
29-01-2024,11,PK,4012,100,1,1,0,0,67,day1
29-01-2024,11,PK,4012,100,3,0,0,0,2412,day1
29-01-2024,11,PK,4012,200,1,0,0,0,47,day1
29-01-2024,11,PK,4012,300,2,1,0,0,1232,day1
29-01-2024,11,PK,4012,300,3,1,0,0,3,day1
29-01-2024,11,PK,5004,300,2,0,0,0,1425,day1
29-01-2024,11,PK,5004,300,3,0,0,0,2,day1
29-01-2024,11,PK,5004,400,2,0,0,0,3,day1
29-01-2024,11,PK,5030,100,1,0,0,0,3,day1
29-01-2024,11,PK,5030,150,1,0,0,0,33,day1
29-01-2024,11,PK,5031,100,1,0,0,0,1479,day1
29-01-2024,11,PK,5031,100,1,1,0,0,2,day1
29-01-2024,11,PK,5031,100,3,0,0,0,179,day1
29-01-2024,11,PK,5031,150,1,0,0,0,2,day1
29-01-2024,11,PK,5031,200,1,0,0,0,5,day1
29-01-2024,11,PK,5031,300,2,1,0,0,5,day1
29-01-2024,11,PK,,100,1,0,0,0,1753,day1
29-01-2024,11,PK,,100,1,1,0,0,1,day1
29-01-2024,11,PK,,133,4,0,0,0,0,day1
29-01-2024,11,PK,,150,1,0,0,0,3,day1
29-01-2024,11,PK,,200,1,0,0,0,1,day1
29-01-2024,12,MM,2001,100,1,0,0,0,56354,day1
29-01-2024,12,MM,2001,100,1,1,0,0,7,day1
29-01-2024,12,MM,2001,100,3,0,0,0,3768,day1
29-01-2024,12,MM,2001,200,1,0,0,0,295,day1
29-01-2024,12,MM,2001,200,3,0,0,0,17,day1
29-01-2024,12,MM,2001,300,2,1,0,0,98,day1
29-01-2024,12,MM,4010,100,1,0,0,0,276,day1
29-01-2024,12,MM,4010,100,3,0,0,0,21,day1
29-01-2024,12,MM,4010,150,1,0,0,0,12,day1
29-01-2024,12,MM,4012,100,1,0,0,0,26638,day1
29-01-2024,12,MM,4012,100,1,1,0,0,44,day1
29-01-2024,12,MM,4012,100,3,0,0,0,2600,day1
29-01-2024,12,MM,4012,150,1,0,0,0,3,day1
29-01-2024,12,MM,4012,200,1,0,0,0,3,day1
29-01-2024,12,MM,4012,300,2,1,0,0,1070,day1
29-01-2024,12,MM,5004,300,2,0,0,0,1161,day1
29-01-2024,12,MM,5004,300,3,0,0,0,5,day1
29-01-2024,12,MM,5030,100,1,0,0,0,1,day1
29-01-2024,12,MM,5030,150,1,0,0,0,40,day1
29-01-2024,12,MM,5031,100,1,0,0,0,1592,day1
29-01-2024,12,MM,5031,100,1,1,0,0,3,day1
29-01-2024,12,MM,5031,100,3,0,0,0,188,day1
29-01-2024,12,MM,5031,200,1,0,0,0,6,day1
29-01-2024,12,MM,5031,300,2,1,0,0,4,day1
29-01-2024,12,MM,,100,1,0,0,0,1781,day1
29-01-2024,12,MM,,100,1,1,0,0,1,day1
29-01-2024,12,MM,,133,4,0,0,0,0,day1
29-01-2024,12,MM,,150,1,0,0,0,5,day1
29-01-2024,12,PK,2001,100,1,0,0,0,56424,day1
29-01-2024,12,PK,2001,100,1,1,0,0,4,day1
29-01-2024,12,PK,2001,100,3,0,0,0,3884,day1
29-01-2024,12,PK,2001,200,1,0,0,0,292,day1
29-01-2024,12,PK,2001,200,3,0,0,0,15,day1
29-01-2024,12,PK,2001,300,2,1,0,0,89,day1
29-01-2024,12,PK,2001,400,2,1,0,0,1,day1
29-01-2024,12,PK,4010,100,1,0,0,0,288,day1
29-01-2024,12,PK,4010,100,3,0,0,0,24,day1
29-01-2024,12,PK,4010,150,1,0,0,0,4,day1
29-01-2024,12,PK,4012,100,1,0,0,0,26568,day1
29-01-2024,12,PK,4012,100,1,1,0,0,47,day1
29-01-2024,12,PK,4012,100,3,0,0,0,2497,day1
29-01-2024,12,PK,4012,150,1,0,0,0,1,day1
29-01-2024,12,PK,4012,200,1,0,0,0,4,day1
29-01-2024,12,PK,4012,300,2,1,0,0,1018,day1
29-01-2024,12,PK,4012,300,3,1,0,0,1,day1
29-01-2024,12,PK,5004,300,2,0,0,0,1155,day1
29-01-2024,12,PK,5004,300,3,0,0,0,7,day1
29-01-2024,12,PK,5030,100,1,0,0,0,3,day1
29-01-2024,12,PK,5030,100,3,0,0,0,1,day1
29-01-2024,12,PK,5030,150,1,0,0,0,38,day1
29-01-2024,12,PK,5031,100,1,0,0,0,1515,day1
29-01-2024,12,PK,5031,100,1,1,0,0,7,day1
29-01-2024,12,PK,5031,100,3,0,0,0,221,day1
29-01-2024,12,PK,5031,300,2,1,0,0,3,day1
29-01-2024,12,PK,,100,1,0,0,0,1797,day1
29-01-2024,12,PK,,100,1,1,0,0,3,day1
29-01-2024,12,PK,,133,4,0,0,0,0,day1
29-01-2024,12,PK,,150,1,0,0,0,3,day1
29-01-2024,13,MM,2001,100,1,0,0,0,54740,day1
29-01-2024,13,MM,2001,100,1,1,0,0,23,day1
29-01-2024,13,MM,2001,100,3,0,0,0,3449,day1
29-01-2024,13,MM,2001,200,1,0,0,0,815,day1
29-01-2024,13,MM,2001,200,3,0,0,0,24,day1
29-01-2024,13,MM,2001,300,2,1,0,0,81,day1
29-01-2024,13,MM,2001,400,2,1,0,0,3,day1
29-01-2024,13,MM,4010,100,1,0,0,0,264,day1
29-01-2024,13,MM,4010,100,3,0,0,0,21,day1
29-01-2024,13,MM,4010,150,1,0,0,0,6,day1
29-01-2024,13,MM,4010,200,1,0,0,0,2,day1
29-01-2024,13,MM,4010,200,3,0,0,0,1,day1
29-01-2024,13,MM,4012,100,1,0,0,0,25239,day1
29-01-2024,13,MM,4012,100,1,1,0,0,45,day1
29-01-2024,13,MM,4012,100,3,0,0,0,2085,day1
29-01-2024,13,MM,4012,150,1,0,0,0,1,day1
29-01-2024,13,MM,4012,200,1,0,0,0,34,day1
29-01-2024,13,MM,4012,300,2,1,0,0,1091,day1
29-01-2024,13,MM,4012,300,3,1,0,0,2,day1
29-01-2024,13,MM,5004,300,2,0,0,0,1172,day1
29-01-2024,13,MM,5004,300,3,0,0,0,3,day1
29-01-2024,13,MM,5004,400,2,0,0,0,1,day1
29-01-2024,13,MM,5005,100,1,0,0,1,1,day1
29-01-2024,13,MM,5030,100,1,0,0,0,2,day1
29-01-2024,13,MM,5030,150,1,0,0,0,40,day1
29-01-2024,13,MM,5031,100,1,0,0,0,1726,day1
29-01-2024,13,MM,5031,100,1,1,0,0,8,day1
29-01-2024,13,MM,5031,100,3,0,0,0,172,day1
29-01-2024,13,MM,5031,150,1,0,0,0,1,day1
29-01-2024,13,MM,5031,200,1,0,0,0,3,day1
29-01-2024,13,MM,5031,300,2,1,0,0,13,day1
29-01-2024,13,MM,,100,1,0,0,0,1761,day1
29-01-2024,13,MM,,100,1,1,0,0,8,day1
29-01-2024,13,MM,,133,4,0,0,0,0,day1
29-01-2024,13,MM,,150,1,0,0,0,3,day1
29-01-2024,13,PK,2001,100,1,0,0,0,54768,day1
29-01-2024,13,PK,2001,100,1,1,0,0,11,day1
29-01-2024,13,PK,2001,100,3,0,0,0,3496,day1
29-01-2024,13,PK,2001,200,1,0,0,0,819,day1
29-01-2024,13,PK,2001,200,3,0,0,0,24,day1
29-01-2024,13,PK,2001,300,2,1,0,0,81,day1
29-01-2024,13,PK,2001,400,2,1,0,0,2,day1
29-01-2024,13,PK,4010,100,1,0,0,0,310,day1
29-01-2024,13,PK,4010,100,1,1,0,0,1,day1
29-01-2024,13,PK,4010,100,3,0,0,0,17,day1
29-01-2024,13,PK,4010,150,1,0,0,0,6,day1
29-01-2024,13,PK,4010,200,1,0,0,0,3,day1
29-01-2024,13,PK,4012,100,1,0,0,0,25212,day1
29-01-2024,13,PK,4012,100,1,1,0,0,34,day1
29-01-2024,13,PK,4012,100,3,0,0,0,2067,day1
29-01-2024,13,PK,4012,200,1,0,0,0,22,day1
29-01-2024,13,PK,4012,300,2,1,0,0,1090,day1
29-01-2024,13,PK,4012,300,3,1,0,0,2,day1
29-01-2024,13,PK,4012,400,2,1,0,0,2,day1
29-01-2024,13,PK,5004,300,2,0,0,0,1140,day1
29-01-2024,13,PK,5004,300,3,0,0,0,1,day1
29-01-2024,13,PK,5004,400,2,0,0,0,2,day1
29-01-2024,13,PK,5005,100,1,0,0,1,3,day1
29-01-2024,13,PK,5030,100,1,0,0,0,3,day1
29-01-2024,13,PK,5030,150,1,0,0,0,29,day1
29-01-2024,13,PK,5031,100,1,0,0,0,1806,day1
29-01-2024,13,PK,5031,100,1,1,0,0,11,day1
29-01-2024,13,PK,5031,100,3,0,0,0,165,day1
29-01-2024,13,PK,5031,150,1,0,0,0,4,day1
29-01-2024,13,PK,5031,200,1,0,0,0,2,day1
29-01-2024,13,PK,5031,300,2,1,0,0,11,day1
29-01-2024,13,PK,,100,1,0,0,0,1756,day1
29-01-2024,13,PK,,100,1,1,0,0,8,day1
29-01-2024,13,PK,,133,4,0,0,0,0,day1
29-01-2024,13,PK,,150,1,0,0,0,1,day1
29-01-2024,14,MM,2001,100,1,0,0,0,44965,day1
29-01-2024,14,MM,2001,100,1,1,0,0,3,day1
29-01-2024,14,MM,2001,100,3,0,0,0,3207,day1
29-01-2024,14,MM,2001,200,1,0,0,0,854,day1
29-01-2024,14,MM,2001,200,3,0,0,0,25,day1
29-01-2024,14,MM,2001,300,2,1,0,0,80,day1
29-01-2024,14,MM,4010,100,1,0,0,0,220,day1
29-01-2024,14,MM,4010,100,3,0,0,0,28,day1
29-01-2024,14,MM,4010,150,1,0,0,0,7,day1
29-01-2024,14,MM,4010,200,1,0,0,0,1,day1
29-01-2024,14,MM,4012,100,1,0,0,0,20859,day1
29-01-2024,14,MM,4012,100,1,1,0,0,31,day1
29-01-2024,14,MM,4012,100,3,0,0,0,2048,day1
29-01-2024,14,MM,4012,200,1,0,0,0,41,day1
29-01-2024,14,MM,4012,200,3,0,0,0,2,day1
29-01-2024,14,MM,4012,300,2,1,0,0,1118,day1
29-01-2024,14,MM,4012,300,3,1,0,0,2,day1
29-01-2024,14,MM,5004,300,2,0,0,0,1144,day1
29-01-2024,14,MM,5004,300,3,0,0,0,6,day1
29-01-2024,14,MM,5004,400,2,0,0,0,18,day1
29-01-2024,14,MM,5005,100,1,0,0,1,2,day1
29-01-2024,14,MM,5030,100,1,0,0,0,4,day1
29-01-2024,14,MM,5030,150,1,0,0,0,49,day1
29-01-2024,14,MM,5031,100,1,0,0,0,1519,day1
29-01-2024,14,MM,5031,100,1,1,0,0,7,day1
29-01-2024,14,MM,5031,100,3,0,0,0,166,day1
29-01-2024,14,MM,5031,150,1,0,0,0,3,day1
29-01-2024,14,MM,5031,200,1,0,0,0,2,day1
29-01-2024,14,MM,5031,300,2,1,0,0,1,day1
29-01-2024,14,MM,,100,1,0,0,0,1492,day1
29-01-2024,14,MM,,133,4,0,0,0,0,day1
29-01-2024,14,MM,,150,1,0,0,0,8,day1
29-01-2024,14,PK,2001,100,1,0,0,0,45249,day1
29-01-2024,14,PK,2001,100,1,1,0,0,5,day1
29-01-2024,14,PK,2001,100,3,0,0,0,3131,day1
29-01-2024,14,PK,2001,200,1,0,0,0,858,day1
29-01-2024,14,PK,2001,200,3,0,0,0,23,day1
29-01-2024,14,PK,2001,300,2,1,0,0,85,day1
29-01-2024,14,PK,2001,300,3,1,0,0,1,day1
29-01-2024,14,PK,4010,100,1,0,0,0,253,day1
29-01-2024,14,PK,4010,100,3,0,0,0,16,day1
29-01-2024,14,PK,4010,150,1,0,0,0,6,day1
29-01-2024,14,PK,4012,100,1,0,0,0,21128,day1
29-01-2024,14,PK,4012,100,1,1,0,0,36,day1
29-01-2024,14,PK,4012,100,3,0,0,0,2118,day1
29-01-2024,14,PK,4012,200,1,0,0,0,33,day1
29-01-2024,14,PK,4012,300,2,1,0,0,1105,day1
29-01-2024,14,PK,4012,300,3,1,0,0,2,day1
29-01-2024,14,PK,5004,300,2,0,0,0,1129,day1
29-01-2024,14,PK,5004,300,3,0,0,0,1,day1
29-01-2024,14,PK,5004,400,2,0,0,0,14,day1
29-01-2024,14,PK,5030,100,1,0,0,0,5,day1
29-01-2024,14,PK,5030,150,1,0,0,0,26,day1
29-01-2024,14,PK,5030,150,1,1,0,0,1,day1
29-01-2024,14,PK,5031,100,1,0,0,0,1480,day1
29-01-2024,14,PK,5031,100,1,1,0,0,15,day1
29-01-2024,14,PK,5031,100,3,0,0,0,158,day1
29-01-2024,14,PK,5031,150,1,0,0,0,1,day1
29-01-2024,14,PK,5031,200,1,0,0,0,3,day1
29-01-2024,14,PK,5031,300,2,1,0,0,6,day1
29-01-2024,14,PK,,100,1,0,0,0,1405,day1
29-01-2024,14,PK,,100,1,1,0,0,1,day1
29-01-2024,14,PK,,133,4,0,0,0,0,day1
29-01-2024,14,PK,,150,1,0,0,0,4,day1
29-01-2024,14,PK,,200,1,0,0,0,1,day1
23-01-2024,00,MM,2001,100,1,0,0,0,12501,day7
23-01-2024,00,MM,2001,100,1,1,0,0,5,day7
23-01-2024,00,MM,2001,100,3,0,0,0,78,day7
23-01-2024,00,MM,2001,200,1,0,0,0,19,day7
23-01-2024,00,MM,4010,100,1,0,0,0,153,day7
23-01-2024,00,MM,4010,100,1,1,0,0,1,day7
23-01-2024,00,MM,4010,150,1,0,0,0,2,day7
23-01-2024,00,MM,4010,200,1,0,0,0,2,day7
23-01-2024,00,MM,4012,100,1,0,0,0,6722,day7
23-01-2024,00,MM,4012,100,1,1,0,0,21,day7
23-01-2024,00,MM,4012,100,3,0,0,0,61,day7
23-01-2024,00,MM,4012,300,2,1,0,0,26,day7
23-01-2024,00,MM,5004,300,2,0,0,0,27,day7
23-01-2024,00,MM,5030,150,1,0,0,0,26,day7
23-01-2024,00,MM,5031,100,1,0,0,0,1135,day7
23-01-2024,00,MM,5031,100,3,0,0,0,4,day7
23-01-2024,00,MM,5031,150,1,0,0,0,2,day7
23-01-2024,00,MM,,100,1,0,0,0,419,day7
23-01-2024,00,MM,,133,4,0,0,0,0,day7
23-01-2024,00,MM,,150,1,0,0,0,1,day7
23-01-2024,00,PK,2001,100,1,0,0,0,12358,day7
23-01-2024,00,PK,2001,100,1,1,0,0,6,day7
23-01-2024,00,PK,2001,100,3,0,0,0,72,day7
23-01-2024,00,PK,2001,200,1,0,0,0,14,day7
23-01-2024,00,PK,2001,300,2,1,0,0,2,day7
23-01-2024,00,PK,4010,100,1,0,0,0,121,day7
23-01-2024,00,PK,4010,150,1,0,0,0,1,day7
23-01-2024,00,PK,4012,100,1,0,0,0,6660,day7
23-01-2024,00,PK,4012,100,1,1,0,0,20,day7
23-01-2024,00,PK,4012,100,3,0,0,0,89,day7
23-01-2024,00,PK,4012,300,2,1,0,0,25,day7
23-01-2024,00,PK,5004,300,2,0,0,0,24,day7
23-01-2024,00,PK,5030,150,1,0,0,0,22,day7
23-01-2024,00,PK,5031,100,1,0,0,0,1107,day7
23-01-2024,00,PK,5031,100,3,0,0,0,6,day7
23-01-2024,00,PK,5031,150,1,0,0,0,1,day7
23-01-2024,00,PK,,100,1,0,0,0,412,day7
23-01-2024,00,PK,,100,1,1,0,0,1,day7
23-01-2024,00,PK,,133,4,0,0,0,0,day7
24-01-2024,00,MM,2001,100,1,0,0,0,85,day7
24-01-2024,00,MM,4010,100,1,0,0,0,1,day7
24-01-2024,00,MM,4012,100,1,0,0,0,48,day7
24-01-2024,00,MM,5004,300,2,0,0,0,1,day7
24-01-2024,00,MM,5031,100,1,0,0,0,16,day7
24-01-2024,00,MM,,100,1,0,0,0,4,day7
24-01-2024,00,PK,2001,100,1,0,0,0,81,day7
24-01-2024,00,PK,2001,100,3,0,0,0,1,day7
24-01-2024,00,PK,4012,100,1,0,0,0,39,day7
24-01-2024,00,PK,4012,100,3,0,0,0,1,day7
24-01-2024,00,PK,5031,100,1,0,0,0,11,day7
24-01-2024,00,PK,,100,1,0,0,0,2,day7
23-01-2024,01,MM,2001,100,1,0,0,0,8453,day7
23-01-2024,01,MM,2001,100,1,1,0,0,4,day7
23-01-2024,01,MM,2001,100,3,0,0,0,50,day7
23-01-2024,01,MM,2001,200,1,0,0,0,8,day7
23-01-2024,01,MM,4010,100,1,0,0,0,99,day7
23-01-2024,01,MM,4010,150,1,0,0,0,1,day7
23-01-2024,01,MM,4012,100,1,0,0,0,4492,day7
23-01-2024,01,MM,4012,100,1,1,0,0,42,day7
23-01-2024,01,MM,4012,100,3,0,0,0,45,day7
23-01-2024,01,MM,4012,300,2,1,0,0,27,day7
23-01-2024,01,MM,5004,300,2,0,0,0,18,day7
23-01-2024,01,MM,5030,150,1,0,0,0,13,day7
23-01-2024,01,MM,5031,100,1,0,0,0,544,day7
23-01-2024,01,MM,5031,100,1,1,0,0,3,day7
23-01-2024,01,MM,5031,100,3,0,0,0,12,day7
23-01-2024,01,MM,5031,150,1,0,0,0,1,day7
23-01-2024,01,MM,,100,1,0,0,0,285,day7
23-01-2024,01,MM,,133,4,0,0,0,0,day7
23-01-2024,01,MM,,150,1,0,0,0,1,day7
23-01-2024,01,PK,2001,100,1,0,0,0,8276,day7
23-01-2024,01,PK,2001,100,1,1,0,0,4,day7
23-01-2024,01,PK,2001,100,3,0,0,0,49,day7
23-01-2024,01,PK,2001,200,1,0,0,0,4,day7
23-01-2024,01,PK,4010,100,1,0,0,0,100,day7
23-01-2024,01,PK,4010,150,1,0,0,0,1,day7
23-01-2024,01,PK,4012,100,1,0,0,0,4494,day7
23-01-2024,01,PK,4012,100,1,1,0,0,44,day7
23-01-2024,01,PK,4012,100,3,0,0,0,34,day7
23-01-2024,01,PK,4012,200,1,0,0,0,1,day7
23-01-2024,01,PK,4012,300,2,1,0,0,21,day7
23-01-2024,01,PK,5004,300,2,0,0,0,13,day7
23-01-2024,01,PK,5030,150,1,0,0,0,9,day7
23-01-2024,01,PK,5031,100,1,0,0,0,512,day7
23-01-2024,01,PK,5031,100,1,1,0,0,4,day7
23-01-2024,01,PK,5031,100,3,0,0,0,12,day7
23-01-2024,01,PK,,100,1,0,0,0,274,day7
23-01-2024,01,PK,,133,4,0,0,0,0,day7
23-01-2024,02,MM,2001,100,1,0,0,0,5611,day7
23-01-2024,02,MM,2001,100,1,1,0,0,2,day7
23-01-2024,02,MM,2001,100,3,0,0,0,31,day7
23-01-2024,02,MM,2001,150,1,0,0,0,1,day7
23-01-2024,02,MM,2001,200,1,0,0,0,3,day7
23-01-2024,02,MM,4010,100,1,0,0,0,60,day7
23-01-2024,02,MM,4010,150,1,0,0,0,4,day7
23-01-2024,02,MM,4012,100,1,0,0,0,2905,day7
23-01-2024,02,MM,4012,100,1,1,0,0,13,day7
23-01-2024,02,MM,4012,100,3,0,0,0,50,day7
23-01-2024,02,MM,4012,300,2,1,0,0,14,day7
23-01-2024,02,MM,5000,100,1,0,0,0,4,day7
23-01-2024,02,MM,5000,100,1,0,0,1,20,day7
23-01-2024,02,MM,5000,100,3,0,0,1,3,day7
23-01-2024,02,MM,5004,300,2,0,0,0,76,day7
23-01-2024,02,MM,5030,150,1,0,0,0,1,day7
23-01-2024,02,MM,5031,100,1,0,0,0,352,day7
23-01-2024,02,MM,5031,100,1,1,0,0,4,day7
23-01-2024,02,MM,5031,100,3,0,0,0,3,day7
23-01-2024,02,MM,,100,1,0,0,0,205,day7
23-01-2024,02,MM,,133,4,0,0,0,0,day7
23-01-2024,02,PK,2001,100,1,0,0,0,5531,day7
23-01-2024,02,PK,2001,100,1,1,0,0,1,day7
23-01-2024,02,PK,2001,100,3,0,0,0,35,day7
23-01-2024,02,PK,2001,200,1,0,0,0,5,day7
23-01-2024,02,PK,2001,200,3,0,0,0,1,day7
23-01-2024,02,PK,4010,100,1,0,0,0,65,day7
23-01-2024,02,PK,4010,150,1,0,0,0,2,day7
23-01-2024,02,PK,4012,100,1,0,0,0,2998,day7
23-01-2024,02,PK,4012,100,1,1,0,0,10,day7
23-01-2024,02,PK,4012,100,3,0,0,0,33,day7
23-01-2024,02,PK,4012,300,2,1,0,0,16,day7
23-01-2024,02,PK,5000,100,1,0,0,0,1,day7
23-01-2024,02,PK,5000,100,1,0,0,1,21,day7
23-01-2024,02,PK,5000,100,3,0,0,1,1,day7
23-01-2024,02,PK,5004,300,2,0,0,0,61,day7
23-01-2024,02,PK,5030,150,1,0,0,0,4,day7
23-01-2024,02,PK,5031,100,1,0,0,0,375,day7
23-01-2024,02,PK,5031,100,1,1,0,0,5,day7
23-01-2024,02,PK,5031,100,3,0,0,0,4,day7
23-01-2024,02,PK,,100,1,0,0,0,191,day7
23-01-2024,02,PK,,133,4,0,0,0,0,day7
23-01-2024,02,PK,,150,1,0,0,0,3,day7
23-01-2024,03,MM,2001,100,1,0,0,0,4920,day7
23-01-2024,03,MM,2001,100,1,1,0,0,3,day7
23-01-2024,03,MM,2001,100,3,0,0,0,64,day7
23-01-2024,03,MM,2001,200,1,0,0,0,2,day7
23-01-2024,03,MM,2001,300,2,1,0,0,1,day7
23-01-2024,03,MM,4010,100,1,0,0,0,24,day7
23-01-2024,03,MM,4010,100,3,0,0,0,1,day7
23-01-2024,03,MM,4010,150,1,0,0,0,2,day7
23-01-2024,03,MM,4012,100,1,0,0,0,2407,day7
23-01-2024,03,MM,4012,100,1,1,0,0,9,day7
23-01-2024,03,MM,4012,100,3,0,0,0,31,day7
23-01-2024,03,MM,4012,300,2,1,0,0,7,day7
23-01-2024,03,MM,5004,300,2,0,0,0,59,day7
23-01-2024,03,MM,5030,150,1,0,0,0,3,day7
23-01-2024,03,MM,5031,100,1,0,0,0,228,day7
23-01-2024,03,MM,5031,100,1,1,0,0,3,day7
23-01-2024,03,MM,5031,100,3,0,0,0,2,day7
23-01-2024,03,MM,,100,1,0,0,0,181,day7
23-01-2024,03,MM,,100,1,1,0,0,1,day7
23-01-2024,03,MM,,133,4,0,0,0,0,day7
23-01-2024,03,PK,2001,100,1,0,0,0,4868,day7
23-01-2024,03,PK,2001,100,1,1,0,0,6,day7
23-01-2024,03,PK,2001,100,3,0,0,0,62,day7
23-01-2024,03,PK,2001,200,1,0,0,0,3,day7
23-01-2024,03,PK,2001,200,3,0,0,0,1,day7
23-01-2024,03,PK,4010,100,1,0,0,0,22,day7
23-01-2024,03,PK,4010,150,1,0,0,0,2,day7
23-01-2024,03,PK,4012,100,1,0,0,0,2382,day7
23-01-2024,03,PK,4012,100,1,1,0,0,7,day7
23-01-2024,03,PK,4012,100,3,0,0,0,26,day7
23-01-2024,03,PK,4012,300,2,1,0,0,10,day7
23-01-2024,03,PK,5004,300,2,0,0,0,43,day7
23-01-2024,03,PK,5004,300,3,0,0,0,2,day7
23-01-2024,03,PK,5030,150,1,0,0,0,4,day7
23-01-2024,03,PK,5031,100,1,0,0,0,218,day7
23-01-2024,03,PK,5031,100,1,1,0,0,2,day7
23-01-2024,03,PK,5031,100,3,0,0,0,4,day7
23-01-2024,03,PK,,100,1,0,0,0,183,day7
23-01-2024,03,PK,,100,1,1,0,0,3,day7
23-01-2024,03,PK,,133,4,0,0,0,0,day7
23-01-2024,04,MM,2001,100,1,0,0,0,7450,day7
23-01-2024,04,MM,2001,100,3,0,0,0,55,day7
23-01-2024,04,MM,2001,200,1,0,0,0,7,day7
23-01-2024,04,MM,2001,300,2,1,0,0,3,day7
23-01-2024,04,MM,4010,100,1,0,0,0,33,day7
23-01-2024,04,MM,4010,150,1,0,0,0,1,day7
23-01-2024,04,MM,4012,100,1,0,0,0,3085,day7
23-01-2024,04,MM,4012,100,1,1,0,0,2,day7
23-01-2024,04,MM,4012,100,3,0,0,0,35,day7
23-01-2024,04,MM,4012,300,2,1,0,0,9,day7
23-01-2024,04,MM,5004,300,2,0,0,0,24,day7
23-01-2024,04,MM,5030,150,1,0,0,0,2,day7
23-01-2024,04,MM,5031,100,1,0,0,0,244,day7
23-01-2024,04,MM,5031,100,3,0,0,0,2,day7
23-01-2024,04,MM,,100,1,0,0,0,240,day7
23-01-2024,04,MM,,100,1,1,0,0,2,day7
23-01-2024,04,MM,,133,4,0,0,0,0,day7
23-01-2024,04,PK,2001,100,1,0,0,0,7296,day7
23-01-2024,04,PK,2001,100,1,1,0,0,1,day7
23-01-2024,04,PK,2001,100,3,0,0,0,37,day7
23-01-2024,04,PK,2001,200,1,0,0,0,8,day7
23-01-2024,04,PK,2001,300,2,1,0,0,2,day7
23-01-2024,04,PK,4010,100,1,0,0,0,35,day7
23-01-2024,04,PK,4010,100,1,1,0,0,1,day7
23-01-2024,04,PK,4010,150,1,0,0,0,1,day7
23-01-2024,04,PK,4012,100,1,0,0,0,3183,day7
23-01-2024,04,PK,4012,100,1,1,0,0,3,day7
23-01-2024,04,PK,4012,100,3,0,0,0,39,day7
23-01-2024,04,PK,4012,300,2,1,0,0,14,day7
23-01-2024,04,PK,5004,300,2,0,0,0,15,day7
23-01-2024,04,PK,5030,150,1,0,0,0,7,day7
23-01-2024,04,PK,5031,100,1,0,0,0,261,day7
23-01-2024,04,PK,5031,100,3,0,0,0,3,day7
23-01-2024,04,PK,,100,1,0,0,0,211,day7
23-01-2024,04,PK,,100,1,1,0,0,3,day7
23-01-2024,04,PK,,133,4,0,0,0,0,day7
23-01-2024,04,PK,,150,1,0,0,0,1,day7
23-01-2024,05,MM,2001,100,1,0,0,0,16472,day7
23-01-2024,05,MM,2001,100,3,0,0,0,96,day7
23-01-2024,05,MM,2001,200,1,0,0,0,15,day7
23-01-2024,05,MM,2001,300,2,1,0,0,4,day7
23-01-2024,05,MM,4010,100,1,0,0,0,69,day7
23-01-2024,05,MM,4010,150,1,0,0,0,1,day7
23-01-2024,05,MM,4012,100,1,0,0,0,6965,day7
23-01-2024,05,MM,4012,100,1,1,0,0,14,day7
23-01-2024,05,MM,4012,100,3,0,0,0,55,day7
23-01-2024,05,MM,4012,300,2,1,0,0,20,day7
23-01-2024,05,MM,5004,300,2,0,0,0,8,day7
23-01-2024,05,MM,5030,100,1,0,0,0,1,day7
23-01-2024,05,MM,5030,150,1,0,0,0,10,day7
23-01-2024,05,MM,5031,100,1,0,0,0,349,day7
23-01-2024,05,MM,5031,100,1,1,0,0,1,day7
23-01-2024,05,MM,5031,100,3,0,0,0,7,day7
23-01-2024,05,MM,,100,1,0,0,0,462,day7
23-01-2024,05,MM,,100,1,1,0,0,1,day7
23-01-2024,05,MM,,133,4,0,0,0,0,day7
23-01-2024,05,MM,,150,1,0,0,0,1,day7
23-01-2024,05,MM,,200,1,0,0,0,1,day7
23-01-2024,05,PK,2001,100,1,0,0,0,16692,day7
23-01-2024,05,PK,2001,100,3,0,0,0,104,day7
23-01-2024,05,PK,2001,200,1,0,0,0,29,day7
23-01-2024,05,PK,2001,300,2,1,0,0,4,day7
23-01-2024,05,PK,4010,100,1,0,0,0,59,day7
23-01-2024,05,PK,4010,150,1,0,0,0,2,day7
23-01-2024,05,PK,4012,100,1,0,0,0,6773,day7
23-01-2024,05,PK,4012,100,1,1,0,0,13,day7
23-01-2024,05,PK,4012,100,3,0,0,0,67,day7
23-01-2024,05,PK,4012,300,2,1,0,0,13,day7
23-01-2024,05,PK,5004,300,2,0,0,0,6,day7
23-01-2024,05,PK,5030,100,1,0,0,0,1,day7
23-01-2024,05,PK,5030,150,1,0,0,0,8,day7
23-01-2024,05,PK,5031,100,1,0,0,0,358,day7
23-01-2024,05,PK,5031,100,1,1,0,0,1,day7
23-01-2024,05,PK,5031,100,3,0,0,0,2,day7
