CDRDATE,CP_NAME,CPID,ACCESSFLAG,BASICCAUSE,INTERNALCAUSE,REVENUE,TOTAL
2023-11-02 07:13,Yatta Eracipta Solusi,166.0,73.0,941.0,2001.0,17838.0,9.0
2023-11-02 07:13,Forest Indo Niaga,171.0,73.0,111.0,4012.0,0.0,188.0
2023-11-02 07:13,Forest Indo Niaga,171.0,73.0,23.0,,5946.0,3.0
2023-11-02 07:13,Forest Indo Niaga,171.0,73.0,941.0,2001.0,3964.0,2.0
2023-11-02 07:13,Forest Indo Niaga,171.0,73.0,973.0,,3964.0,2.0
2023-11-02 07:13,Sinergi Bestama Indonesia,187.0,73.0,111.0,4012.0,0.0,249.0
2023-11-02 07:13,Sinergi Bestama Indonesia,187.0,73.0,23.0,,49550.0,22.0
2023-11-02 07:13,Sinergi Bestama Indonesia,187.0,73.0,973.0,,1982.0,2.0
2023-11-02 07:13,PT Festival Digital Nusantara,193.0,66.0,938.0,2001.0,0.0,1.0
2023-11-02 07:13,VIU,198.0,67.0,941.0,2001.0,0.0,5.0
2023-11-02 07:13,PT. Distribution Oriented Technologies,200.0,73.0,111.0,4012.0,0.0,298.0
2023-11-02 07:13,PT. Distribution Oriented Technologies,200.0,73.0,941.0,2001.0,79280.0,82.0
2023-11-02 07:13,Galatic Multimedia_oomph,201.0,73.0,111.0,4012.0,0.0,292.0
2023-11-02 07:13,Galatic Multimedia_oomph,201.0,73.0,23.0,,2973.0,1.0
2023-11-02 07:13,Galatic Multimedia_oomph,201.0,73.0,6.0,,8919.0,3.0
2023-11-02 07:13,Galatic Multimedia_oomph,201.0,73.0,941.0,2001.0,11892.0,4.0
2023-11-02 07:13,LinkIT_360,206.0,73.0,111.0,4012.0,0.0,619.0
2023-11-02 07:13,LinkIT_360,206.0,73.0,940.0,5031.0,0.0,5.0
2023-11-02 07:13,Redision,237.0,67.0,941.0,2001.0,0.0,1.0
2023-11-02 07:13,GMS AG (bulk),239.0,66.0,938.0,2001.0,0.0,62.0
2023-11-02 07:13,GMS AG (bulk),239.0,66.0,940.0,5031.0,0.0,1.0
2023-11-02 07:13,Monty Mobile (bulk),240.0,66.0,938.0,2001.0,0.0,2.0
2023-11-02 07:13,BPJS,242.0,67.0,111.0,4012.0,0.0,3.0
2023-11-02 07:13,BPJS,242.0,67.0,940.0,5030.0,0.0,1.0
2023-11-02 07:13,BPJS,242.0,67.0,941.0,2001.0,3123.0,9.0
2023-11-02 07:13,PT. Gloria Viva Nusantara,250.0,72.0,123.0,2001.0,0.0,2.0
2023-11-02 07:13,PT. Gloria Viva Nusantara,250.0,73.0,111.0,4012.0,0.0,12.0
2023-11-02 07:13,PT. Gloria Viva Nusantara,250.0,73.0,23.0,,3576015.0,2294.0
2023-11-02 07:13,SahabatMudaKreatif,252.0,73.0,111.0,4012.0,0.0,991.0
2023-11-02 07:13,SahabatMudaKreatif,252.0,73.0,23.0,,3964.0,2.0
2023-11-02 07:13,SahabatMudaKreatif,252.0,73.0,6.0,,15856.0,8.0
2023-11-02 07:13,SahabatMudaKreatif,252.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 07:13,PT. Aman Devloop Indonesia,257.0,73.0,111.0,4012.0,0.0,505.0
2023-11-02 07:13,PT. Aman Devloop Indonesia,257.0,73.0,6.0,,7928.0,4.0
2023-11-02 07:13,PT. Aman Devloop Indonesia,257.0,73.0,941.0,2001.0,5946.0,3.0
2023-11-02 07:13,Hypermind,258.0,73.0,111.0,4012.0,0.0,856.0
2023-11-02 07:13,Hypermind,258.0,73.0,941.0,2001.0,22793.0,17.0
2023-11-02 07:13,Telesat_System_Integrator,261.0,73.0,111.0,4012.0,0.0,15.0
2023-11-02 07:13,Artha_Ghani_Sempurna,263.0,73.0,111.0,4012.0,0.0,968.0
2023-11-02 07:13,Artha_Ghani_Sempurna,263.0,73.0,941.0,2001.0,19820.0,20.0
2023-11-02 07:13,Artha_Ghani_Sempurna,263.0,73.0,973.0,,2973.0,3.0
2023-11-02 07:13,18 Box Media,2915.0,73.0,111.0,4012.0,0.0,1028.0
2023-11-02 07:13,18 Box Media,2915.0,73.0,6.0,,1981.0,1.0
2023-11-02 07:13,18 Box Media,2915.0,73.0,940.0,5031.0,0.0,8.0
2023-11-02 07:13,18 Box Media,2915.0,73.0,941.0,2001.0,11886.0,9.0
2023-11-02 07:13,Access Mobile,42.0,67.0,941.0,2001.0,0.0,1.0
2023-11-02 07:13,Triyakom,50.0,67.0,940.0,5030.0,0.0,17.0
2023-11-02 07:13,Triyakom,50.0,67.0,941.0,2001.0,0.0,396.0
2023-11-02 07:13,Triyakom,50.0,72.0,372.0,2001.0,0.0,1.0
2023-11-02 07:13,Triyakom,50.0,72.0,987.0,2001.0,0.0,1.0
2023-11-02 07:13,Triyakom,50.0,73.0,111.0,4012.0,0.0,612.0
2023-11-02 07:13,Triyakom,50.0,73.0,23.0,,22520.0,10.0
2023-11-02 07:13,Triyakom,50.0,73.0,6.0,,3198.0,4.0
2023-11-02 07:13,Triyakom,50.0,73.0,941.0,2001.0,29733.0,33.0
2023-11-02 07:13,Triyakom,50.0,73.0,973.0,,6307.0,7.0
2023-11-02 07:13,Utopia,51.0,73.0,111.0,4012.0,0.0,3166.0
2023-11-02 07:13,Utopia,51.0,73.0,23.0,,74745.0,151.0
2023-11-02 07:13,Utopia,51.0,73.0,6.0,,7425.0,15.0
2023-11-02 07:13,Utopia,51.0,73.0,940.0,5031.0,0.0,2.0
2023-11-02 07:13,Utopia,51.0,73.0,941.0,2001.0,9090.0,12.0
2023-11-02 07:13,Utopia,51.0,73.0,973.0,,990.0,2.0
2023-11-02 07:13,Falcon,52.0,72.0,372.0,2001.0,0.0,6.0
2023-11-02 07:13,Falcon,52.0,72.0,9.0,,0.0,4.0
2023-11-02 07:13,Falcon,52.0,72.0,987.0,2001.0,0.0,6.0
2023-11-02 07:13,Falcon,52.0,73.0,111.0,4012.0,0.0,2073.0
2023-11-02 07:13,Falcon,52.0,73.0,6.0,,11892.0,3.0
2023-11-02 07:13,Falcon,52.0,73.0,940.0,5031.0,0.0,9.0
2023-11-02 07:13,Falcon,52.0,73.0,941.0,2001.0,126848.0,55.0
2023-11-02 07:13,Fortumo,69.0,67.0,941.0,2001.0,0.0,1.0
2023-11-02 07:13,Fortumo,69.0,68.0,111.0,4012.0,0.0,2.0
2023-11-02 07:13,Codapay,74.0,67.0,941.0,2001.0,0.0,11.0
2023-11-02 07:13,Codapay,74.0,68.0,949.0,2001.0,13401.0,4.0
2023-11-02 07:13,Line,76.0,68.0,949.0,2001.0,12613.0,1.0
2023-11-02 07:13,Celltick_Project,77.0,66.0,938.0,2001.0,0.0,1.0
2023-11-02 07:13,Celltick_Project,77.0,73.0,111.0,4012.0,0.0,854.0
2023-11-02 07:13,Celltick_Project,77.0,73.0,23.0,,6756.0,9.0
2023-11-02 07:13,Celltick_Project,77.0,73.0,6.0,,901.0,1.0
2023-11-02 07:13,Celltick_Project,77.0,73.0,940.0,5031.0,0.0,2.0
2023-11-02 07:13,Celltick_Project,77.0,73.0,941.0,2001.0,20269.0,26.0
2023-11-02 07:13,NetM_GooglePlay,78.0,66.0,938.0,2001.0,0.0,3.0
2023-11-02 07:13,NetM_GooglePlay,78.0,67.0,941.0,2001.0,0.0,3.0
2023-11-02 07:13,NetM_GooglePlay,78.0,68.0,111.0,4012.0,0.0,112.0
2023-11-02 07:13,NetM_GooglePlay,78.0,68.0,948.0,4010.0,0.0,1.0
2023-11-02 07:13,NetM_GooglePlay,78.0,68.0,948.0,5031.0,0.0,1.0
2023-11-02 07:13,NetM_GooglePlay,78.0,68.0,949.0,2001.0,35964.0,2.0
2023-11-02 07:14,MitraComm Ekasarana,100.0,67.0,111.0,4012.0,0.0,101.0
2023-11-02 07:14,MitraComm Ekasarana,100.0,67.0,940.0,4010.0,0.0,1.0
2023-11-02 07:14,MitraComm Ekasarana,100.0,67.0,940.0,5030.0,0.0,13.0
2023-11-02 07:14,MitraComm Ekasarana,100.0,67.0,941.0,2001.0,20000.0,25.0
2023-11-02 07:14,SPRINT_Strata Prima Internusa,107.0,66.0,938.0,2001.0,2500.0,5.0
2023-11-02 07:14,SPRINT_Strata Prima Internusa,107.0,66.0,940.0,4012.0,0.0,7.0
2023-11-02 07:14,SPRINT_Strata Prima Internusa,107.0,67.0,111.0,4012.0,0.0,11.0
2023-11-02 07:14,SPRINT_Strata Prima Internusa,107.0,67.0,941.0,2001.0,9000.0,12.0
2023-11-02 07:14,Artajasa,134.0,67.0,111.0,4012.0,0.0,1.0
2023-11-02 07:14,Infinetworks CIMB Niaga,137.0,67.0,111.0,4012.0,0.0,3.0
2023-11-02 07:14,Infinetworks CIMB Niaga,137.0,67.0,941.0,2001.0,800.0,1.0
2023-11-02 07:14,GENFLIX,154.0,73.0,941.0,2001.0,0.0,1.0
2023-11-02 07:14,Emobile,156.0,66.0,940.0,4012.0,0.0,1.0
2023-11-02 07:14,Emobile,156.0,67.0,941.0,2001.0,2000.0,3.0
2023-11-02 07:14,Integrasi Tunas Muda,163.0,73.0,111.0,4012.0,0.0,66.0
2023-11-02 07:14,Integrasi Tunas Muda,163.0,73.0,941.0,2001.0,1982.0,2.0
2023-11-02 07:14,Era Digital Media,164.0,73.0,111.0,4012.0,0.0,2366.0
2023-11-02 07:14,Era Digital Media,164.0,73.0,6.0,,15856.0,16.0
2023-11-02 07:14,Era Digital Media,164.0,73.0,940.0,5031.0,0.0,5.0
2023-11-02 07:14,Era Digital Media,164.0,73.0,941.0,2001.0,34685.0,35.0
2023-11-02 07:14,Era Digital Media,164.0,73.0,973.0,,32703.0,33.0
2023-11-02 07:14,Yatta Eracipta Solusi,166.0,73.0,111.0,4012.0,0.0,261.0
2023-11-02 07:14,Yatta Eracipta Solusi,166.0,73.0,23.0,,7928.0,4.0
2023-11-02 07:14,Yatta Eracipta Solusi,166.0,73.0,6.0,,3964.0,2.0
2023-11-02 07:14,Yatta Eracipta Solusi,166.0,73.0,941.0,2001.0,5946.0,3.0
2023-11-02 07:14,Forest Indo Niaga,171.0,73.0,111.0,4012.0,0.0,152.0
2023-11-02 07:14,Forest Indo Niaga,171.0,73.0,23.0,,5946.0,3.0
2023-11-02 07:14,Forest Indo Niaga,171.0,73.0,941.0,2001.0,5946.0,3.0
2023-11-02 07:14,Forest Indo Niaga,171.0,73.0,973.0,,1982.0,1.0
2023-11-02 07:14,Sinergi Bestama Indonesia,187.0,73.0,111.0,4012.0,0.0,206.0
2023-11-02 07:14,Sinergi Bestama Indonesia,187.0,73.0,23.0,,10901.0,7.0
2023-11-02 07:14,Sinergi Bestama Indonesia,187.0,73.0,6.0,,991.0,1.0
2023-11-02 07:14,Sinergi Bestama Indonesia,187.0,73.0,940.0,5031.0,0.0,2.0
2023-11-02 07:14,PT Festival Digital Nusantara,193.0,73.0,941.0,2001.0,0.0,1.0
2023-11-02 07:14,VIU,198.0,67.0,941.0,2001.0,0.0,5.0
2023-11-02 07:14,PT. Distribution Oriented Technologies,200.0,73.0,111.0,4012.0,0.0,236.0
2023-11-02 07:14,PT. Distribution Oriented Technologies,200.0,73.0,941.0,2001.0,53514.0,28.0
2023-11-02 07:14,Galatic Multimedia_oomph,201.0,73.0,111.0,4012.0,0.0,224.0
2023-11-02 07:14,Galatic Multimedia_oomph,201.0,73.0,6.0,,8919.0,3.0
2023-11-02 07:14,Galatic Multimedia_oomph,201.0,73.0,940.0,4010.0,0.0,1.0
2023-11-02 07:14,Galatic Multimedia_oomph,201.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 07:14,LinkIT_360,206.0,73.0,111.0,4012.0,0.0,32.0
2023-11-02 07:14,Redision,237.0,66.0,938.0,2001.0,0.0,2.0
2023-11-02 07:14,Redision,237.0,67.0,941.0,2001.0,0.0,1.0
2023-11-02 07:14,GMS AG (bulk),239.0,66.0,938.0,2001.0,0.0,60.0
2023-11-02 07:14,GMS AG (bulk),239.0,66.0,940.0,5031.0,0.0,4.0
2023-11-02 07:14,Monty Mobile (bulk),240.0,66.0,938.0,2001.0,0.0,4.0
2023-11-02 07:14,BPJS,242.0,67.0,111.0,4012.0,0.0,3.0
2023-11-02 07:14,BPJS,242.0,67.0,941.0,2001.0,1735.0,5.0
2023-11-02 07:14,PT. Gloria Viva Nusantara,250.0,73.0,111.0,4012.0,0.0,1.0
2023-11-02 07:14,PT. Gloria Viva Nusantara,250.0,73.0,23.0,,2868945.0,1984.0
2023-11-02 07:14,PT. Gloria Viva Nusantara,250.0,73.0,6.0,,991.0,1.0
2023-11-02 07:14,SahabatMudaKreatif,252.0,73.0,111.0,4012.0,0.0,746.0
2023-11-02 07:14,SahabatMudaKreatif,252.0,73.0,6.0,,7928.0,4.0
2023-11-02 07:14,SahabatMudaKreatif,252.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 07:14,PT. Aman Devloop Indonesia,257.0,73.0,111.0,4012.0,0.0,432.0
2023-11-02 07:14,PT. Aman Devloop Indonesia,257.0,73.0,6.0,,5946.0,3.0
2023-11-02 07:14,PT. Aman Devloop Indonesia,257.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 07:14,PT. Aman Devloop Indonesia,257.0,73.0,941.0,2001.0,5946.0,3.0
2023-11-02 07:14,Hypermind,258.0,73.0,111.0,4012.0,0.0,862.0
2023-11-02 07:14,Hypermind,258.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 07:14,Hypermind,258.0,73.0,941.0,2001.0,13874.0,9.0
2023-11-02 07:14,Telesat_System_Integrator,261.0,73.0,111.0,4012.0,0.0,13.0
2023-11-02 07:14,Telesat_System_Integrator,261.0,73.0,23.0,,991.0,1.0
2023-11-02 07:14,Artha_Ghani_Sempurna,263.0,73.0,111.0,4012.0,0.0,692.0
2023-11-02 07:14,Artha_Ghani_Sempurna,263.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 07:14,Artha_Ghani_Sempurna,263.0,73.0,941.0,2001.0,7928.0,8.0
2023-11-02 07:14,Artha_Ghani_Sempurna,263.0,73.0,973.0,,2973.0,3.0
2023-11-02 07:14,18 Box Media,2915.0,72.0,372.0,2001.0,0.0,1.0
2023-11-02 07:14,18 Box Media,2915.0,72.0,987.0,2001.0,0.0,1.0
2023-11-02 07:14,18 Box Media,2915.0,73.0,111.0,4012.0,0.0,861.0
2023-11-02 07:14,18 Box Media,2915.0,73.0,940.0,5031.0,0.0,11.0
2023-11-02 07:14,18 Box Media,2915.0,73.0,941.0,2001.0,11886.0,10.0
2023-11-02 07:14,Access Mobile,42.0,66.0,938.0,2001.0,0.0,1.0
2023-11-02 07:14,Triyakom,50.0,66.0,938.0,2001.0,0.0,4.0
2023-11-02 07:14,Triyakom,50.0,67.0,940.0,5030.0,0.0,14.0
2023-11-02 07:14,Triyakom,50.0,67.0,941.0,2001.0,0.0,292.0
2023-11-02 07:14,Triyakom,50.0,72.0,372.0,2001.0,0.0,2.0
2023-11-02 07:14,Triyakom,50.0,72.0,987.0,2001.0,0.0,2.0
2023-11-02 07:14,Triyakom,50.0,73.0,111.0,4012.0,0.0,468.0
2023-11-02 07:14,Triyakom,50.0,73.0,23.0,,15764.0,7.0
2023-11-02 07:14,Triyakom,50.0,73.0,6.0,,3604.0,4.0
2023-11-02 07:14,Triyakom,50.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 07:14,Triyakom,50.0,73.0,941.0,2001.0,20723.0,23.0
2023-11-02 07:14,Triyakom,50.0,73.0,973.0,,3604.0,4.0
2023-11-02 07:14,Utopia,51.0,73.0,111.0,4012.0,0.0,2532.0
2023-11-02 07:14,Utopia,51.0,73.0,23.0,,77715.0,157.0
2023-11-02 07:14,Utopia,51.0,73.0,6.0,,6930.0,14.0
2023-11-02 07:14,Utopia,51.0,73.0,940.0,4010.0,0.0,1.0
2023-11-02 07:14,Utopia,51.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 07:14,Utopia,51.0,73.0,941.0,2001.0,2295.0,3.0
2023-11-02 07:14,Utopia,51.0,73.0,973.0,,990.0,2.0
2023-11-02 07:14,Falcon,52.0,72.0,372.0,2001.0,0.0,9.0
2023-11-02 07:14,Falcon,52.0,72.0,9.0,,0.0,5.0
2023-11-02 07:14,Falcon,52.0,72.0,987.0,2001.0,0.0,9.0
2023-11-02 07:14,Falcon,52.0,73.0,111.0,4012.0,0.0,1559.0
2023-11-02 07:14,Falcon,52.0,73.0,6.0,,23784.0,6.0
2023-11-02 07:14,Falcon,52.0,73.0,940.0,5031.0,0.0,5.0
2023-11-02 07:14,Falcon,52.0,73.0,941.0,2001.0,96127.0,42.0
2023-11-02 07:14,Codapay,74.0,67.0,41.0,,0.0,1.0
2023-11-02 07:14,Codapay,74.0,67.0,941.0,2001.0,0.0,6.0
2023-11-02 07:14,Codapay,74.0,68.0,949.0,2001.0,71215.0,4.0
2023-11-02 07:14,Celltick_Project,77.0,73.0,111.0,4012.0,0.0,643.0
2023-11-02 07:14,Celltick_Project,77.0,73.0,23.0,,4505.0,5.0
2023-11-02 07:14,Celltick_Project,77.0,73.0,6.0,,2703.0,3.0
2023-11-02 07:14,Celltick_Project,77.0,73.0,940.0,5031.0,0.0,3.0
2023-11-02 07:14,Celltick_Project,77.0,73.0,941.0,2001.0,19369.0,24.0
2023-11-02 07:14,NetM_GooglePlay,78.0,66.0,938.0,2001.0,0.0,4.0
2023-11-02 07:14,NetM_GooglePlay,78.0,67.0,941.0,2001.0,0.0,4.0
2023-11-02 07:14,NetM_GooglePlay,78.0,68.0,111.0,4012.0,0.0,87.0
2023-11-02 07:14,NetM_GooglePlay,78.0,68.0,949.0,2001.0,21312.0,3.0
2023-11-02 07:15,MitraComm Ekasarana,100.0,67.0,111.0,4012.0,0.0,44.0
2023-11-02 07:15,MitraComm Ekasarana,100.0,67.0,940.0,5030.0,0.0,7.0
2023-11-02 07:15,MitraComm Ekasarana,100.0,67.0,941.0,2001.0,4000.0,5.0
2023-11-02 07:15,SPRINT_Strata Prima Internusa,107.0,66.0,938.0,2001.0,3500.0,7.0
2023-11-02 07:15,SPRINT_Strata Prima Internusa,107.0,66.0,940.0,4012.0,0.0,9.0
2023-11-02 07:15,SPRINT_Strata Prima Internusa,107.0,67.0,111.0,4012.0,0.0,6.0
2023-11-02 07:15,SPRINT_Strata Prima Internusa,107.0,67.0,941.0,2001.0,6200.0,8.0
2023-11-02 07:15,Jatis Mobile,110.0,67.0,941.0,2001.0,0.0,1.0
2023-11-02 07:15,Infinetworks CIMB Niaga,137.0,66.0,938.0,2001.0,450.0,1.0
2023-11-02 07:15,Infinetworks CIMB Niaga,137.0,67.0,111.0,4012.0,0.0,7.0
2023-11-02 07:15,Infinetworks CIMB Niaga,137.0,67.0,941.0,2001.0,1400.0,2.0
2023-11-02 07:15,GENFLIX,154.0,73.0,941.0,2001.0,0.0,1.0
2023-11-02 07:15,Emobile,156.0,67.0,111.0,4012.0,0.0,1.0
2023-11-02 07:15,Emobile,156.0,67.0,941.0,2001.0,1200.0,2.0
2023-11-02 07:15,Era Digital Media,164.0,73.0,111.0,4012.0,0.0,1588.0
2023-11-02 07:15,Era Digital Media,164.0,73.0,6.0,,13874.0,14.0
2023-11-02 07:15,Era Digital Media,164.0,73.0,940.0,5031.0,0.0,8.0
2023-11-02 07:15,Era Digital Media,164.0,73.0,941.0,2001.0,23784.0,24.0
2023-11-02 07:15,Era Digital Media,164.0,73.0,973.0,,22793.0,23.0
2023-11-02 07:15,Yatta Eracipta Solusi,166.0,73.0,111.0,4012.0,0.0,215.0
2023-11-02 07:15,Yatta Eracipta Solusi,166.0,73.0,23.0,,5946.0,3.0
2023-11-02 07:15,Yatta Eracipta Solusi,166.0,73.0,6.0,,3964.0,2.0
2023-11-02 07:15,Yatta Eracipta Solusi,166.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 07:15,Yatta Eracipta Solusi,166.0,73.0,941.0,2001.0,1982.0,1.0
2023-11-02 07:15,Forest Indo Niaga,171.0,73.0,111.0,4012.0,0.0,153.0
2023-11-02 07:15,Forest Indo Niaga,171.0,73.0,23.0,,5946.0,3.0
2023-11-02 07:15,Forest Indo Niaga,171.0,73.0,941.0,2001.0,5946.0,3.0
2023-11-02 07:15,Forest Indo Niaga,171.0,73.0,973.0,,1982.0,1.0
2023-11-02 07:15,Sinergi Bestama Indonesia,187.0,73.0,111.0,4012.0,0.0,171.0
2023-11-02 07:15,Sinergi Bestama Indonesia,187.0,73.0,23.0,,7928.0,8.0
2023-11-02 07:15,Sinergi Bestama Indonesia,187.0,73.0,6.0,,1982.0,2.0
2023-11-02 07:15,Sinergi Bestama Indonesia,187.0,73.0,941.0,2001.0,991.0,3.0
2023-11-02 07:15,VIU,198.0,67.0,941.0,2001.0,0.0,2.0
2023-11-02 07:15,PT. Distribution Oriented Technologies,200.0,73.0,111.0,4012.0,0.0,132.0
2023-11-02 07:15,PT. Distribution Oriented Technologies,200.0,73.0,941.0,2001.0,31712.0,16.0
2023-11-02 07:15,PT. Distribution Oriented Technologies,200.0,73.0,973.0,,1982.0,1.0
2023-11-02 07:15,Galatic Multimedia_oomph,201.0,73.0,111.0,4012.0,0.0,132.0
2023-11-02 07:15,Galatic Multimedia_oomph,201.0,73.0,23.0,,32703.0,11.0
2023-11-02 07:15,Galatic Multimedia_oomph,201.0,73.0,6.0,,8919.0,3.0
2023-11-02 07:15,Galatic Multimedia_oomph,201.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 07:15,Galatic Multimedia_oomph,201.0,73.0,941.0,2001.0,8919.0,3.0
2023-11-02 07:15,PT Metrane,210.0,67.0,941.0,2001.0,0.0,4.0
2023-11-02 07:15,Redision,237.0,67.0,941.0,2001.0,0.0,1.0
2023-11-02 07:15,GMS AG (bulk),239.0,66.0,938.0,2001.0,0.0,38.0
2023-11-02 07:15,GMS AG (bulk),239.0,66.0,940.0,5031.0,0.0,2.0
2023-11-02 07:15,Monty Mobile (bulk),240.0,66.0,938.0,2001.0,0.0,1.0
2023-11-02 07:15,BPJS,242.0,67.0,111.0,4012.0,0.0,4.0
2023-11-02 07:15,BPJS,242.0,67.0,940.0,5030.0,0.0,1.0
2023-11-02 07:15,BPJS,242.0,67.0,941.0,2001.0,1041.0,3.0
2023-11-02 07:15,PT. Gloria Viva Nusantara,250.0,73.0,111.0,4012.0,0.0,2.0
2023-11-02 07:15,PT. Gloria Viva Nusantara,250.0,73.0,23.0,,2840206.0,1708.0
2023-11-02 07:15,PT. Gloria Viva Nusantara,250.0,73.0,6.0,,1982.0,1.0
2023-11-02 07:15,SahabatMudaKreatif,252.0,73.0,111.0,4012.0,0.0,496.0
2023-11-02 07:15,SahabatMudaKreatif,252.0,73.0,23.0,,1982.0,1.0
2023-11-02 07:15,SahabatMudaKreatif,252.0,73.0,6.0,,7928.0,4.0
2023-11-02 07:15,SahabatMudaKreatif,252.0,73.0,940.0,5031.0,0.0,2.0
2023-11-02 07:15,PT. Aman Devloop Indonesia,257.0,73.0,111.0,4012.0,0.0,342.0
2023-11-02 07:15,PT. Aman Devloop Indonesia,257.0,73.0,940.0,5031.0,0.0,2.0
2023-11-02 07:15,PT. Aman Devloop Indonesia,257.0,73.0,941.0,2001.0,1982.0,1.0
2023-11-02 07:15,Hypermind,258.0,73.0,111.0,4012.0,0.0,727.0
2023-11-02 07:15,Hypermind,258.0,73.0,940.0,5031.0,0.0,1.0
2023-11-02 07:15,Hypermind,258.0,73.0,941.0,2001.0,15856.0,13.0
2023-11-02 07:15,Telesat_System_Integrator,261.0,73.0,111.0,4012.0,0.0,11.0
2023-11-02 07:15,PT Milenial Nusantara Citra,262.0,73.0,6.0,,1982.0,2.0
2023-11-02 07:15,Artha_Ghani_Sempurna,263.0,73.0,111.0,4012.0,0.0,686.0
2023-11-02 07:15,Artha_Ghani_Sempurna,263.0,73.0,941.0,2001.0,7928.0,8.0
2023-11-02 07:15,Artha_Ghani_Sempurna,263.0,73.0,973.0,,2973.0,3.0
2023-11-02 07:15,18 Box Media,2915.0,72.0,372.0,2001.0,0.0,1.0
2023-11-02 07:15,18 Box Media,2915.0,72.0,987.0,2001.0,0.0,1.0
2023-11-02 07:15,18 Box Media,2915.0,73.0,111.0,4012.0,0.0,749.0
2023-11-02 07:15,18 Box Media,2915.0,73.0,23.0,,1981.0,1.0
2023-11-02 07:15,18 Box Media,2915.0,73.0,940.0,5031.0,0.0,6.0
2023-11-02 07:15,18 Box Media,2915.0,73.0,941.0,2001.0,13867.0,7.0
2023-11-02 07:15,Access Mobile,42.0,66.0,938.0,2001.0,0.0,1.0
2023-11-02 07:15,Access Mobile,42.0,67.0,941.0,2001.0,0.0,3.0
2023-11-02 07:15,Triyakom,50.0,66.0,938.0,2001.0,0.0,1.0
2023-11-02 07:15,Triyakom,50.0,67.0,940.0,5030.0,0.0,8.0
2023-11-02 07:15,Triyakom,50.0,67.0,941.0,2001.0,0.0,219.0
2023-11-02 07:15,Triyakom,50.0,73.0,111.0,4012.0,0.0,298.0
2023-11-02 07:15,Triyakom,50.0,73.0,23.0,,11260.0,5.0
2023-11-02 07:15,Triyakom,50.0,73.0,6.0,,2703.0,3.0
2023-11-02 07:15,Triyakom,50.0,73.0,940.0,5031.0,0.0,2.0
2023-11-02 07:15,Triyakom,50.0,73.0,941.0,2001.0,14416.0,16.0
2023-11-02 07:15,Triyakom,50.0,73.0,973.0,,2703.0,3.0
2023-11-02 07:15,Utopia,51.0,73.0,111.0,4012.0,0.0,2190.0
2023-11-02 07:15,Utopia,51.0,73.0,23.0,,63855.0,129.0
2023-11-02 07:15,Utopia,51.0,73.0,6.0,,4455.0,9.0
2023-11-02 07:15,Utopia,51.0,73.0,941.0,2001.0,2790.0,4.0
2023-11-02 07:15,Utopia,51.0,73.0,973.0,,990.0,2.0
2023-11-02 07:15,Falcon,52.0,72.0,372.0,2001.0,0.0,4.0
2023-11-02 07:15,Falcon,52.0,72.0,9.0,,0.0,4.0
2023-11-02 07:15,Falcon,52.0,72.0,987.0,2001.0,0.0,4.0
2023-11-02 07:15,Falcon,52.0,73.0,111.0,4012.0,0.0,1042.0
2023-11-02 07:15,Falcon,52.0,73.0,6.0,,7928.0,2.0
2023-11-02 07:15,Falcon,52.0,73.0,940.0,5031.0,0.0,8.0
2023-11-02 07:15,Falcon,52.0,73.0,941.0,2001.0,39640.0,17.0
2023-11-02 07:15,Fortumo,69.0,67.0,941.0,2001.0,0.0,1.0
2023-11-02 07:15,Codapay,74.0,67.0,941.0,2001.0,0.0,7.0
2023-11-02 07:15,Codapay,74.0,68.0,949.0,2001.0,3900.0,3.0
2023-11-02 07:15,Celltick_Project,77.0,73.0,111.0,4012.0,0.0,425.0
2023-11-02 07:15,Celltick_Project,77.0,73.0,6.0,,901.0,1.0
2023-11-02 07:15,Celltick_Project,77.0,73.0,940.0,5031.0,0.0,5.0
2023-11-02 07:15,Celltick_Project,77.0,73.0,941.0,2001.0,7205.0,11.0
2023-11-02 07:15,NetM_GooglePlay,78.0,66.0,938.0,2001.0,0.0,3.0
2023-11-02 07:15,NetM_GooglePlay,78.0,67.0,941.0,2001.0,0.0,2.0
2023-11-02 07:15,NetM_GooglePlay,78.0,68.0,111.0,4012.0,0.0,105.0
2023-11-02 07:15,NetM_GooglePlay,78.0,68.0,948.0,5031.0,0.0,2.0
2023-11-02 07:15,NetM_GooglePlay,78.0,68.0,949.0,2001.0,9657.0,3.0
2023-11-02 07:16,MitraComm Ekasarana,100.0,66.0,940.0,4012.0,0.0,1.0
2023-11-02 07:16,MitraComm Ekasarana,100.0,67.0,111.0,4012.0,0.0,17.0
2023-11-02 07:16,MitraComm Ekasarana,100.0,67.0,940.0,5031.0,0.0,1.0
2023-11-02 07:16,MitraComm Ekasarana,100.0,67.0,941.0,2001.0,3200.0,4.0
